symbol,timestamp,open,high,low,close,adjusted_close,volume
AAPL,2014-05-09T14:30:00+00:00,20.876428604125977,20.9375,20.726070404052734,20.91214370727539,18.32286834716797,291597600
AAPL,2014-05-12T14:30:00+00:00,20.981786727905273,21.2021427154541,20.97857093811035,21.172500610351562,18.550983428955078,213208800
AAPL,2014-05-13T14:30:00+00:00,21.14285659790039,21.233570098876953,21.0964298248291,21.205713272094727,18.58009147644043,159737200
AAPL,2014-05-14T14:30:00+00:00,21.158214569091797,21.33571434020996,21.13357162475586,21.20964241027832,18.58353042602539,166404000
AAPL,2014-05-15T14:30:00+00:00,21.239286422729492,21.30714225769043,21.001428604125977,21.029285430908203,18.425506591796875,230846000
AAPL,2014-05-16T14:30:00+00:00,21.022499084472656,21.340356826782227,20.907142639160156,21.339643478393555,18.69744110107422,276256400
AAPL,2014-05-19T14:30:00+00:00,21.35178565979004,21.690357208251953,21.333213806152344,21.592500686645508,18.918987274169922,317755200
AAPL,2014-05-20T14:30:00+00:00,21.589643478393555,21.657142639160156,21.45464324951172,21.596786499023438,18.922739028930664,234836000
AAPL,2014-05-21T14:30:00+00:00,21.565357208251953,21.667856216430664,21.50214385986328,21.653928756713867,18.97280502319336,196859600
AAPL,2014-05-22T14:30:00+00:00,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.002845764160156,200760000
AAPL,2014-05-23T14:30:00+00:00,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.21750831604004,232209600
AAPL,2014-05-27T14:30:00+00:00,21.99571418762207,22.352142333984375,21.986785888671875,22.343929290771484,19.57737922668457,348866000
AAPL,2014-05-28T14:30:00+00:00,22.35785675048828,22.493928909301758,22.277856826782227,22.28607177734375,19.526681900024414,315481600
AAPL,2014-05-29T14:30:00+00:00,22.423213958740234,22.745357513427734,22.42035675048828,22.692142486572266,19.882474899291992,376474000
AAPL,2014-05-30T14:30:00+00:00,22.78499984741211,23.006071090698242,22.46071434020996,22.60714340209961,19.80800437927246,564020800
AAPL,2014-06-02T14:30:00+00:00,22.641429901123047,22.672500610351562,22.23214340209961,22.451786041259766,19.6718807220459,369350800
AAPL,2014-06-03T14:30:00+00:00,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,19.950061798095703,292709200
AAPL,2014-06-04T14:30:00+00:00,22.765714645385742,23.13892936706543,22.71821403503418,23.029285430908203,20.177867889404297,335482000
AAPL,2014-06-05T14:30:00+00:00,23.078571319580078,23.19178581237793,22.95035743713379,23.11964225769043,20.257041931152344,303805600
AAPL,2014-06-06T14:30:00+00:00,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.201339721679688,349938400
AAPL,2014-06-09T14:30:00+00:00,23.174999237060547,23.469999313354492,22.9375,23.424999237060547,20.524587631225586,301660000
AAPL,2014-06-10T14:30:00+00:00,23.6825008392334,23.762500762939453,23.392499923706055,23.5625,20.645065307617188,251108000
AAPL,2014-06-11T14:30:00+00:00,23.532499313354492,23.690000534057617,23.36750030517578,23.46500015258789,20.559635162353516,182724000
AAPL,2014-06-12T14:30:00+00:00,23.510000228881836,23.530000686645508,22.975000381469727,23.072500228881836,20.215734481811523,218996000
AAPL,2014-06-13T14:30:00+00:00,23.049999237060547,23.110000610351562,22.719999313354492,22.81999969482422,19.99449920654297,218100000
AAPL,2014-06-16T14:30:00+00:00,22.877500534057617,23.1875,22.862499237060547,23.049999237060547,20.196016311645508,142244000
AAPL,2014-06-17T14:30:00+00:00,23.077499389648438,23.174999237060547,22.950000762939453,23.020000457763672,20.169740676879883,118904000
AAPL,2014-06-18T14:30:00+00:00,23.0674991607666,23.072500228881836,22.837499618530273,23.045000076293945,20.191638946533203,134056000
AAPL,2014-06-19T14:30:00+00:00,23.072500228881836,23.075000762939453,22.834999084472656,22.96500015258789,20.12154769897461,142112000
AAPL,2014-06-20T14:30:00+00:00,22.962499618530273,23.137500762939453,22.725000381469727,22.727500915527344,19.913455963134766,403592000
AAPL,2014-06-23T14:30:00+00:00,22.829999923706055,22.905000686645508,22.649999618530273,22.707500457763672,19.895931243896484,174776000
AAPL,2014-06-24T14:30:00+00:00,22.6875,22.934999465942383,22.547500610351562,22.56999969482422,19.775455474853516,156144000
AAPL,2014-06-25T14:30:00+00:00,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,19.792972564697266,147476000
AAPL,2014-06-26T14:30:00+00:00,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,19.9112548828125,130516000
AAPL,2014-06-27T14:30:00+00:00,22.704999923706055,23.0,22.6924991607666,22.9950008392334,20.147830963134766,256116000
AAPL,2014-06-30T14:30:00+00:00,23.024999618530273,23.4325008392334,23.022499084472656,23.232500076293945,20.355928421020508,197929200
AAPL,2014-07-01T14:30:00+00:00,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,20.485158920288086,152892000
AAPL,2014-07-02T14:30:00+00:00,23.467500686645508,23.514999389648438,23.272499084472656,23.3700008392334,20.476396560668945,113860000
AAPL,2014-07-03T14:30:00+00:00,23.417499542236328,23.524999618530273,23.299999237060547,23.50749969482422,20.59687614440918,91567200
AAPL,2014-07-07T14:30:00+00:00,23.53499984741211,23.997499465942383,23.524999618530273,23.99250030517578,21.021820068359375,225872000
AAPL,2014-07-08T14:30:00+00:00,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530273,20.886014938354492,260888000
AAPL,2014-07-09T14:30:00+00:00,23.860000610351562,23.987499237060547,23.690000534057617,23.84749984741211,20.894771575927734,145744000
AAPL,2014-07-10T14:30:00+00:00,23.440000534057617,23.887500762939453,23.3799991607666,23.760000228881836,20.818117141723633,158744000
AAPL,2014-07-11T14:30:00+00:00,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,20.8575382232666,136072000
AAPL,2014-07-14T14:30:00+00:00,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.12696075439453,171240000
AAPL,2014-07-15T14:30:00+00:00,24.200000762939453,24.212499618530273,23.75749969482422,23.829999923706055,20.87944793701172,181911600
AAPL,2014-07-16T14:30:00+00:00,24.24250030517578,24.274999618530273,23.684999465942383,23.69499969482422,20.76116180419922,213585200
AAPL,2014-07-17T14:30:00+00:00,23.75749969482422,23.81999969482422,23.142499923706055,23.272499084472656,20.39097023010254,229192000
AAPL,2014-07-18T14:30:00+00:00,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,20.684490203857422,199952000
AAPL,2014-07-21T14:30:00+00:00,23.747499465942383,23.75,23.43000030517578,23.485000610351562,20.577159881591797,156316000
AAPL,2014-07-22T14:30:00+00:00,23.670000076293945,23.72249984741211,23.530000686645508,23.68000030517578,20.74802017211914,220788000
AAPL,2014-07-23T14:30:00+00:00,23.854999542236328,24.469999313354492,23.792499542236328,24.297500610351562,21.2890567779541,371672000
AAPL,2014-07-24T14:30:00+00:00,24.260000228881836,24.329999923706055,24.104999542236328,24.25749969482422,21.254013061523438,182916000
AAPL,2014-07-25T14:30:00+00:00,24.212499618530273,24.459999084472656,24.15999984741211,24.417499542236328,21.39419174194336,173876000
AAPL,2014-07-28T14:30:00+00:00,24.454999923706055,24.809999465942383,24.387500762939453,24.7549991607666,21.68991470336914,221272000
AAPL,2014-07-29T14:30:00+00:00,24.832500457763672,24.860000610351562,24.5625,24.594999313354492,21.549720764160156,172572000
AAPL,2014-07-30T14:30:00+00:00,24.610000610351562,24.674999237060547,24.417499542236328,24.537500381469727,21.49934196472168,132040000
AAPL,2014-07-31T14:30:00+00:00,24.290000915527344,24.362499237060547,23.832500457763672,23.899999618530273,20.94077491760254,227372000
AAPL,2014-08-01T14:30:00+00:00,23.725000381469727,24.155000686645508,23.702499389648438,24.032499313354492,21.056869506835938,194044000
AAPL,2014-08-04T14:30:00+00:00,24.092500686645508,24.145000457763672,23.792499542236328,23.897499084472656,20.93859100341797,159832000
AAPL,2014-08-05T14:30:00+00:00,23.84000015258789,23.920000076293945,23.59000015258789,23.780000686645508,20.835634231567383,223732000
AAPL,2014-08-06T14:30:00+00:00,23.6875,23.8700008392334,23.677499771118164,23.739999771118164,20.80059051513672,154232000
AAPL,2014-08-07T14:30:00+00:00,23.732500076293945,23.987499237060547,23.524999618530273,23.6200008392334,20.79838752746582,186844000
AAPL,2014-08-08T14:30:00+00:00,23.565000534057617,23.704999923706055,23.31999969482422,23.684999465942383,20.855623245239258,167460000
AAPL,2014-08-11T14:30:00+00:00,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.130788803100586,146340000
AAPL,2014-08-12T14:30:00+00:00,24.010000228881836,24.219999313354492,23.90250015258789,23.99250030517578,21.126392364501953,135180000
AAPL,2014-08-13T14:30:00+00:00,24.037500381469727,24.309999465942383,24.010000228881836,24.309999465942383,21.40595817565918,127664000
AAPL,2014-08-14T14:30:00+00:00,24.332500457763672,24.392499923706055,24.200000762939453,24.375,21.463191986083984,112464000
AAPL,2014-08-15T14:30:00+00:00,24.475000381469727,24.547500610351562,24.21500015258789,24.4950008392334,21.568859100341797,195804000
AAPL,2014-08-18T14:30:00+00:00,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,21.828615188598633,190288000
AAPL,2014-08-19T14:30:00+00:00,24.852500915527344,25.170000076293945,24.829999923706055,25.13249969482422,22.130210876464844,277596000
AAPL,2014-08-20T14:30:00+00:00,25.110000610351562,25.272499084472656,24.987499237060547,25.142499923706055,22.13901138305664,210796000
AAPL,2014-08-21T14:30:00+00:00,25.142499923706055,25.235000610351562,25.02750015258789,25.145000457763672,22.141206741333008,133912000
AAPL,2014-08-22T14:30:00+00:00,25.072500228881836,25.36750030517578,25.047500610351562,25.329999923706055,22.30411148071289,176736000
AAPL,2014-08-25T14:30:00+00:00,25.447500228881836,25.542499542236328,25.31999969482422,25.385000228881836,22.352537155151367,161080000
AAPL,2014-08-26T14:30:00+00:00,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.209455490112305,132608000
AAPL,2014-08-27T14:30:00+00:00,25.2549991607666,25.642499923706055,25.174999237060547,25.532499313354492,22.482421875,209476000
AAPL,2014-08-28T14:30:00+00:00,25.397499084472656,25.69499969482422,25.389999389648438,25.5625,22.50882911682129,273840000
AAPL,2014-08-29T14:30:00+00:00,25.71500015258789,25.725000381469727,25.549999237060547,25.625,22.563873291015625,178380000
AAPL,2014-09-02T14:30:00+00:00,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,22.739978790283203,214256000
AAPL,2014-09-03T14:30:00+00:00,25.774999618530273,25.799999237060547,24.645000457763672,24.735000610351562,21.780189514160156,501684000
AAPL,2014-09-04T14:30:00+00:00,24.712499618530273,25.022499084472656,24.447500228881836,24.530000686645508,21.59967803955078,342872000
AAPL,2014-09-05T14:30:00+00:00,24.700000762939453,24.84749984741211,24.577499389648438,24.74250030517578,21.78679847717285,233828000
AAPL,2014-09-08T14:30:00+00:00,24.825000762939453,24.827499389648438,24.512500762939453,24.59000015258789,21.652511596679688,185426800
AAPL,2014-09-09T14:30:00+00:00,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,21.571056365966797,759385200
AAPL,2014-09-10T14:30:00+00:00,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.233661651611328,403478400
AAPL,2014-09-11T14:30:00+00:00,25.102500915527344,25.360000610351562,24.905000686645508,25.357500076293945,22.328325271606445,249412400
AAPL,2014-09-12T14:30:00+00:00,25.302499771118164,25.547500610351562,25.270000457763672,25.415000915527344,22.378955841064453,250504400
AAPL,2014-09-15T14:30:00+00:00,25.702499389648438,25.762500762939453,25.360000610351562,25.407499313354492,22.372344970703125,245266000
AAPL,2014-09-16T14:30:00+00:00,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.202848434448242,267632400
AAPL,2014-09-17T14:30:00+00:00,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,22.36135482788086,243706000
AAPL,2014-09-18T14:30:00+00:00,25.482500076293945,25.587499618530273,25.389999389648438,25.447500228881836,22.40757179260254,149197600
AAPL,2014-09-19T14:30:00+00:00,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.22486686706543,283609600
AAPL,2014-09-22T14:30:00+00:00,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.246877670288086,211153600
AAPL,2014-09-23T14:30:00+00:00,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,22.594690322875977,253608800
AAPL,2014-09-24T14:30:00+00:00,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,22.398773193359375,240687200
AAPL,2014-09-25T14:30:00+00:00,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.54465103149414,400368000
AAPL,2014-09-26T14:30:00+00:00,24.63249969482422,25.1875,24.600000381469727,25.1875,22.178632736206055,249482000
AAPL,2014-09-29T14:30:00+00:00,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.037744522094727,199065200
AAPL,2014-09-30T14:30:00+00:00,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.178632736206055,221056400
AAPL,2014-10-01T14:30:00+00:00,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,21.833023071289062,205965200
AAPL,2014-10-02T14:30:00+00:00,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,21.99152374267578,191031200
AAPL,2014-10-03T14:30:00+00:00,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,21.929887771606445,173878400
AAPL,2014-10-06T14:30:00+00:00,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,21.929887771606445,148204800
AAPL,2014-10-07T14:30:00+00:00,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,21.738367080688477,168376800
AAPL,2014-10-08T14:30:00+00:00,24.690000534057617,25.27750015258789,24.577499389648438,25.200000762939453,22.189638137817383,229618800
AAPL,2014-10-09T14:30:00+00:00,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.238073348999023,309506000
AAPL,2014-10-10T14:30:00+00:00,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.17423439025879,265326400
AAPL,2014-10-13T14:30:00+00:00,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,21.971704483032227,214333600
AAPL,2014-10-14T14:30:00+00:00,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,21.738367080688477,254754400
AAPL,2014-10-15T14:30:00+00:00,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.472002029418945,403734400
AAPL,2014-10-16T14:30:00+00:00,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.190227508544922,288618000
AAPL,2014-10-17T14:30:00+00:00,24.375,24.75,24.202499389648438,24.417499542236328,21.500614166259766,272718800
AAPL,2014-10-20T14:30:00+00:00,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,21.96070671081543,310069200
AAPL,2014-10-21T14:30:00+00:00,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.557268142700195,378495600
AAPL,2014-10-22T14:30:00+00:00,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,22.67173194885254,273052400
AAPL,2014-10-23T14:30:00+00:00,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.0767822265625,284298800
AAPL,2014-10-24T14:30:00+00:00,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.162647247314453,188215600
AAPL,2014-10-27T14:30:00+00:00,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.138425827026367,136750800
AAPL,2014-10-28T14:30:00+00:00,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.497241973876953,192243600
AAPL,2014-10-29T14:30:00+00:00,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.62932586669922,210751600
AAPL,2014-10-30T14:30:00+00:00,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.550071716308594,162619200
AAPL,2014-10-31T14:30:00+00:00,27.002500534057617,27.010000228881836,26.802499771118164,27.0,23.774620056152344,178557200
AAPL,2014-11-03T14:30:00+00:00,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.082807540893555,209130400
AAPL,2014-11-04T14:30:00+00:00,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,23.906696319580078,166297600
